,Rent_bike_c,Hour,Temperature,Humidity,WindSpeed,Visibility,Dew_point_tem,Solar_Rad,Rainfall,Snowfall,Seasons_Spring,Seasons_Summer,Seasons_Winter,Holiday_No Holiday,Func_Day_Yes,Month_Aug,Month_Dec,Month_Feb,Month_Jan,Month_Jul,Month_Jun,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Weekdays_Tuesday,Weekdays_Wednesday,Weekdays_Thursday,Weekdays_Friday,Weekdays_Saturday,Weekdays_Sunday,Year_2018
Seasons_Spring,0.11517812285520199,0.05914125422329719,0.1336697816368151,0.10040566946235026,0.11246043034075823,-0.13023361979614903,0.10815723682220137,0.10191475108495715,0.009029860268244374,-0.05740836080382161,1.0,-0.33781040872965057,-0.32920463828494567,0.040229654681716104,0.043218426869752524,-0.10580586112067485,-0.10683041274035353,-0.09790290685976777,-0.09934699970223188,-0.11873535913993834,-0.10110292909602435,0.3271699729126998,0.31311491696677934,-0.10071373219313497,-0.11207938262774272,-0.10646697044570151,0.000591197357397053,0.0067835502372348075,-0.006099365804466715,-0.016237024717711292,0.008059605349487789,-0.017643342233169424,0.17424566656546026
Seasons_Summer,0.23964708200357324,-0.11153944887625442,0.3589564627833006,-0.07265505636178249,-0.1303214725950821,-0.17349683914272823,0.4008875834003495,0.07108147876603488,0.04853993046781034,-0.05708521459948511,-0.33781040872965057,1.0,-0.32735157667824877,0.07604761984781895,0.10964184428351932,0.3135419035721949,-0.10185435645071432,-0.1070384881343337,-0.10457644275656071,0.32847624846095036,0.3060286269059169,-0.1078172969015462,-0.1048383579472507,-0.10469368865694886,-0.11837224076296905,-0.1040139419804057,-0.01931227444208856,-0.01307025161510205,0.02304081510666417,0.022359762312622867,0.020077089445077315,-0.022488680926192085,0.1732648542763569
Seasons_Winter,-0.4048959841509891,0.12106917365972868,-0.47515018313951257,0.05036050840344987,0.1443311207961153,0.3227687083135131,-0.5203468141690817,-0.1303325241500898,-0.04270985552848406,0.11356465540242235,-0.32920463828494567,-0.32735157667824877,1.0,-0.10337528555728863,0.10684870198045476,-0.10554862704353114,0.32122667479208855,0.29923181452002373,0.31140694830146937,-0.09441396327129525,-0.09714954261723982,-0.10889683802453316,-0.10832119967172392,-0.10335395908927275,-0.10545263742726199,-0.09605211735399291,0.00883798762707025,0.0010353451858284212,-0.001191265488708461,-0.013830117214288375,-0.028060697592690968,0.03434036000277447,-0.5292928662037433
Holiday_No Holiday,0.08975598508091345,-0.017154019902397347,0.0372537452077328,-0.02821825673639992,-0.045990346497473154,-0.05151563840483262,0.042165192078794086,0.013447201324240822,0.01139513273799174,0.000491524395401002,0.040229654681716104,0.07604761984781895,-0.10337528555728863,1.0,0.02864539279409038,0.0228174015877987,-0.11959817351196302,-0.07729970240782542,-0.06342924649861763,0.06993891918162302,0.025709259577252532,0.024463694490492637,0.025417367098439267,0.06833855981650655,0.07096962802449434,-0.11866542920880095,0.019952309465671024,-0.013290379651623269,0.055881514247860926,-0.031016825896332815,0.0197700611335716,-0.009658789707370753,0.12347350558240026
Func_Day_Yes,0.273472944047584,-0.03730656874895111,-0.06142816032695521,0.004191701167649705,-0.015381746332285784,-0.16070505358031614,-0.04029091110118937,-0.06259107220234068,0.01028091505128925,0.018632814126403344,0.043218426869752524,0.10964184428351932,0.10684870198045476,0.02864539279409038,1.0,0.05757680590522017,0.05752031514397904,-0.014464294228424261,0.056325340613498406,0.057350622049090645,-0.019608735103505276,0.002916628754530588,0.05763326006060239,0.007075238521708184,0.0018532606193171746,-0.2681194521120298,-0.04997256946565235,0.04018650337258568,0.07686689991693338,-0.014039343079911658,0.023277627619444328,-0.060089397349243595,-0.056554255721398015
Month_Aug,-0.02456386195711135,-0.038477055432073394,0.0864548944113472,-0.03691318086184644,-0.04800029167712133,0.058194051713310636,0.11384428911133133,-0.029582059627074768,0.034840231541035264,-0.028089107479764282,-0.10580586112067485,0.3135419035721949,-0.10554862704353114,0.0228174015877987,0.05757680590522017,1.0,-0.09254174396032881,-0.09006486737128547,-0.09061920534484552,-0.09226873267901448,-0.09080347642196956,-0.09190388157833376,-0.09272345575257374,-0.09015741708850765,-0.09362852204671963,-0.09190388157833507,-0.022834544644371218,0.020209345473138414,0.017345323891163073,0.029270738733770292,0.010036267201832927,-0.0457178769578767,0.06311145102546956
Month_Dec,-0.12690199388584386,0.09682102745217687,-0.16240664007050545,0.07682598929083373,0.05705891275128712,0.10000790953002263,-0.1717473168875055,-0.06761091602518408,-0.007815664620830358,0.07697356657815813,-0.10683041274035353,-0.10185435645071432,0.32122667479208855,-0.11959817351196302,0.05752031514397904,-0.09254174396032881,1.0,-0.08997650135587779,-0.09053029544768101,-0.09217820436877605,-0.09071438572955869,-0.09181371123718879,-0.09263248129650742,-0.09006896026911222,-0.0935366595962151,-0.0918137112371902,0.023979701252931567,-0.02144086697435323,-0.015348166459561923,-0.0022525950060690563,0.004049495693444217,0.014093010296295207,-0.6125496475015052
Month_Feb,-0.13986403813129492,0.008485373626024022,-0.09843823816538466,-0.00989137549783921,0.05065290418987199,0.1221355382059433,-0.1252721800909319,0.008094582508476883,-0.016112486938135953,0.015363338562594102,-0.09790290685976777,-0.1070384881343337,0.29923181452002373,-0.07729970240782542,-0.014464294228424261,-0.09006486737128547,-0.08997650135587779,1.0,-0.08810725520878232,-0.08971105790439246,-0.08828641832061557,-0.08935632041893002,-0.09015317612580236,-0.08765826765038648,-0.09103315412446061,-0.0893563204189304,-0.013750661609596964,-0.001419217804821407,0.003269300706894836,-0.0011491320488392237,0.01353317175233356,0.02546873727356171,0.04973532164129662
Month_Jan,-0.12706565118104834,0.06177160197374219,-0.15320387328261922,0.009814996575569111,0.03559138551313671,0.09634618854840449,-0.17526336463780087,-0.05506340715063122,0.009383470088231,0.020005784474011964,-0.09934699970223188,-0.10457644275656071,0.31140694830146937,-0.06342924649861763,0.056325340613498406,-0.09061920534484552,-0.09053029544768101,-0.08810725520878232,1.0,-0.09026321822499418,-0.0888298101630771,-0.0899062973747416,-0.09070805762866326,-0.0881977933041834,-0.09159345178164653,-0.08990629737474408,0.02289006214507681,0.014579616738347605,0.011470452494168254,-0.02510473956046334,-0.02113978712489084,-0.016515585968489448,0.052506431613300354
Month_Jul,0.08369616326950433,-0.06983976816070807,0.0961574960070312,-0.049259376073183106,-0.07356195148480706,-0.042834009803368454,0.10903415092824367,0.038714470479319314,-0.029087287589070865,-0.019327334348335133,-0.11873535913993834,0.32847624846095036,-0.09441396327129525,0.06993891918162302,0.057350622049090645,-0.09226873267901448,-0.09217820436877605,-0.08971105790439246,-0.09026321822499418,1.0,-0.09044676541440405,-0.09154284775575537,-0.09235920232716122,-0.0898032440507064,-0.09326071317252861,-0.09154284775575762,0.004469321428242206,0.004070736981714328,-0.04458457425806498,-0.007970354093910307,-0.00929332316927029,0.016352821602981866,0.050676661905104066
Month_Jun,0.1552946941266163,0.02460029378216373,0.17381062468329997,0.042308432746249514,0.01292385158490555,-0.18609166288308726,0.18075302611067715,0.05029277371642503,0.0562559899060822,-0.02232441057026393,-0.10110292909602435,0.3060286269059169,-0.09714954261723982,0.025709259577252532,-0.019608735103505276,-0.09080347642196956,-0.09071438572955869,-0.08828641832061557,-0.0888298101630771,-0.09044676541440405,1.0,-0.09008911877773254,-0.09089250938388786,-0.0883771405221478,-0.09177970395580946,-0.09008911877773434,-0.02811329770190635,-0.017429115844787547,-0.0033381789876517996,0.021288232528724894,0.013193231841538169,-0.007637451330767352,0.04667586494835084
Month_Mar,0.04873373228372888,0.0529719938900888,0.017681766846286893,0.055630783108730514,0.08520440579445941,-0.05127361726864247,-0.0036380114518425027,0.05124976895098041,-0.01353493547664728,-0.02925694940303532,0.3271699729126998,-0.1078172969015462,-0.10889683802453316,0.024463694490492637,0.002916628754530588,-0.09190388157833376,-0.09181371123718879,-0.08935632041893002,-0.0899062973747416,-0.09154284775575537,-0.09008911877773254,1.0,-0.09199399348937631,-0.08944814204070112,-0.09289193956027318,-0.09118086696561235,-0.005548143421109065,-0.012174165066123316,0.020824669426993972,0.008855941652504307,0.019731117978951128,0.00042122808775283126,0.0622119359496989
Month_May,0.08592912639903039,0.0014107133069931877,0.13946470073467127,0.028037703268278147,0.0008201542050484253,-0.09517742521557401,0.1520217325940884,0.020249989112345015,0.014907765118436701,-0.030006855869003396,0.31311491696677934,-0.1048383579472507,-0.10832119967172392,0.025417367098439267,0.05763326006060239,-0.09272345575257374,-0.09263248129650742,-0.09015317612580236,-0.09070805762866326,-0.09235920232716122,-0.09089250938388786,-0.09199399348937631,1.0,-0.09024581658817134,-0.09372032497064241,-0.09199399348937706,0.015735853008353184,0.018418704616531726,0.023371513624393207,0.01000070824253696,-0.038321345592475964,-0.01843952851941357,0.06123381142121904
Month_Nov,0.03835693553804424,-0.01496364301509903,-0.08250019312372248,-0.008161891101463608,-0.007082035852432115,-0.02354160666213076,-0.09028121238160688,-0.02933529848054387,-0.01383210223333392,0.06645768622319294,-0.10071373219313497,-0.10469368865694886,-0.10335395908927275,0.06833855981650655,0.007075238521708184,-0.09015741708850765,-0.09006896026911222,-0.08765826765038648,-0.0881977933041834,-0.0898032440507064,-0.0883771405221478,-0.08944814204070112,-0.09024581658817134,1.0,-0.09112669884303579,-0.08944814204070106,-0.017144524257357074,-0.0016484953767111179,0.02547619540183414,0.014861366552238733,0.0005781114038996584,0.015837372379939398,0.051896246224466654
Month_Oct,0.05393559259350395,-0.035979620271862675,-0.0466146469893511,-0.03359451142463625,-0.048629665486963104,-0.029382978690707755,-0.027450033252612464,-0.007483271094308736,-0.012431211657586577,0.008306046103687166,-0.11207938262774272,-0.11837224076296905,-0.10545263742726199,0.07096962802449434,0.0018532606193171746,-0.09362852204671963,-0.0935366595962151,-0.09103315412446061,-0.09159345178164653,-0.09326071317252861,-0.09177970395580946,-0.09289193956027318,-0.09372032497064241,-0.09112669884303579,1.0,-0.0928919395602719,0.02107336015980081,0.022183936106722868,0.013218575136659264,-0.03628480207185688,-0.02022123490058053,-0.019059046105736915,0.0643356187320746
Month_Sep,-0.0668785846185619,-0.0609358691198655,0.006605237903562394,-0.0642122957476285,-0.07169631589178722,0.06672894084662882,0.028043217253124447,-0.02380270596860655,-0.02397712416003039,-0.027137107316672203,-0.10646697044570151,-0.1040139419804057,-0.09605211735399291,-0.11866542920880095,-0.2681194521120298,-0.09190388157833507,-0.0918137112371902,-0.0893563204189304,-0.08990629737474408,-0.09154284775575762,-0.09008911877773434,-0.09118086696561235,-0.09199399348937706,-0.08944814204070106,-0.0928919395602719,1.0,0.017890193948161635,-0.03870294267289638,-0.017026581570095928,-0.002326134414778589,0.027550724995582806,0.011183605729834869,0.05419486313213846
Weekdays_Tuesday,-0.03912408762472697,0.008094827792622187,0.002984888323434012,-0.010388837932994643,-0.0095488493592501,0.04257276158820615,-0.004684216159587792,-0.011980576803538943,0.029350445627368212,-0.01314417903631269,0.000591197357397053,-0.01931227444208856,0.00883798762707025,0.019952309465671024,-0.04997256946565235,-0.022834544644371218,0.023979701252931567,-0.013750661609596964,0.02289006214507681,0.004469321428242206,-0.02811329770190635,-0.005548143421109065,0.015735853008353184,-0.017144524257357074,0.02107336015980081,0.017890193948161635,1.0,-0.16976744487497628,-0.1672635846421993,-0.1643216834652319,-0.16924710612167965,-0.1733916201404332,0.008038586847606085
Weekdays_Wednesday,0.005642846398621698,-0.002819606777146543,0.026021787445385438,0.03336957430410239,0.04095867991445172,-0.001610458686052602,0.03523782377328092,-0.029516021300928015,0.0012285786460382324,-0.01153392526992753,0.0067835502372348075,-0.01307025161510205,0.0010353451858284212,-0.013290379651623269,0.04018650337258568,0.020209345473138414,-0.02144086697435323,-0.001419217804821407,0.014579616738347605,0.004070736981714328,-0.017429115844787547,-0.012174165066123316,0.018418704616531726,-0.0016484953767111179,0.022183936106722868,-0.03870294267289638,-0.16976744487497628,1.0,-0.1675716703391382,-0.1646243504233676,-0.16955884530122298,-0.17371099317218713,-0.012041662931966124
Weekdays_Thursday,0.01687471853973246,-0.03159804417212043,0.003091483761384233,-0.02703286227000653,-0.03728537378199315,0.0009384026657042727,0.01641298052272461,-0.026069322010759358,0.00729919628773087,0.0069914624389309085,-0.006099365804466715,0.02304081510666417,-0.001191265488708461,0.055881514247860926,0.07686689991693338,0.017345323891163073,-0.015348166459561923,0.003269300706894836,0.011470452494168254,-0.04458457425806498,-0.0033381789876517996,0.020824669426993972,0.023371513624393207,0.02547619540183414,0.013218575136659264,-0.017026581570095928,-0.1672635846421993,-0.1675716703391382,1.0,-0.16219634448455444,-0.16705806165461856,-0.17114897047036876,-0.008939765621400494
Weekdays_Friday,0.041125617554006705,-0.017194064826026815,0.005148301747329089,-0.021540342381016805,-0.021658583984545118,-0.04602172443408248,0.008350253798405361,0.026783555599024834,-0.02041785161864707,-0.00028062806045546696,-0.016237024717711292,0.022359762312622867,-0.013830117214288375,-0.031016825896332815,-0.014039343079911658,0.029270738733770292,-0.0022525950060690563,-0.0011491320488392237,-0.02510473956046334,-0.007970354093910307,0.021288232528724894,0.008855941652504307,0.01000070824253696,0.014861366552238733,-0.03628480207185688,-0.002326134414778589,-0.1643216834652319,-0.1646243504233676,-0.16219634448455444,1.0,-0.16411977530106106,-0.16813873151883635,0.003353368794641314
Weekdays_Saturday,0.004998334970852666,0.007008813555648716,-0.05250090071474896,-0.01992048574441875,0.008785793439829019,0.017592196862855482,-0.055404130274267875,0.008787648827900741,-0.014076423947939811,0.015948651278955124,0.008059605349487789,0.020077089445077315,-0.028060697592690968,0.0197700611335716,0.023277627619444328,0.010036267201832927,0.004049495693444217,0.01353317175233356,-0.02113978712489084,-0.00929332316927029,0.013193231841538169,0.019731117978951128,-0.038321345592475964,0.0005781114038996584,-0.02022123490058053,0.027550724995582806,-0.16924710612167965,-0.16955884530122298,-0.16705806165461856,-0.16411977530106106,1.0,-0.17317856740771276,0.026711489725993107
Weekdays_Sunday,-0.0581749150094594,0.003122652864545944,-0.005493026027924627,0.01826185544548478,-0.0014720976492734116,0.04365070944305054,-0.012844062024701673,-0.006929321850891068,0.010816019619463001,-0.010692895078534263,-0.017643342233169424,-0.022488680926192085,0.03434036000277447,-0.009658789707370753,-0.060089397349243595,-0.0457178769578767,0.014093010296295207,0.02546873727356171,-0.016515585968489448,0.016352821602981866,-0.007637451330767352,0.00042122808775283126,-0.01843952851941357,0.015837372379939398,-0.019059046105736915,0.011183605729834869,-0.1733916201404332,-0.17371099317218713,-0.17114897047036876,-0.16813873151883635,-0.17317856740771276,1.0,-0.041520782304055016
Year_2018,0.17351603487141604,-0.1338520332970184,0.23600734078900176,-0.1286118412568422,-0.10139164333744077,-0.13161612930741032,0.24415200537369403,0.10366758022067436,0.018719615992929844,-0.1346778276178693,0.17424566656546026,0.1732648542763569,-0.5292928662037433,0.12347350558240026,-0.056554255721398015,0.06311145102546956,-0.6125496475015052,0.04973532164129662,0.052506431613300354,0.050676661905104066,0.04667586494835084,0.0622119359496989,0.06123381142121904,0.051896246224466654,0.0643356187320746,0.05419486313213846,0.008038586847606085,-0.012041662931966124,-0.008939765621400494,0.003353368794641314,0.026711489725993107,-0.041520782304055016,1.0
